id,country,year,gdp_per_capita,million_population,cpi,exchange_rate,land_area,tourism_expenditure,exports_percentage,labor_force,national_expenditure,capital_formulation,cfp,adj_national_income,trade_percentage,unemployment,urban_pop_percentage,urban_pop
1,Argentina,1986,3607.821,30.757601,-0.1,0.000094,2736690,9.73835127,8.161977544,1281793,98.16208,5.20E+10,17.46176,9.75E+10,14.48603,3.8,85.445,26272907
1,Argentina,1987,3559.219,31.214665,0.8,0.000214,2736690,11.65167993,7.873205813,13075206,99.70256,5.18E+10,19.55487,9.69E+10,15.44897,4.68,85.843,26797140
1,Argentina,1988,3982.444,31.673154,0.3,0.000875,2736690,13.90500287,9.531612973,13349351,96.68023,6.60E+10,18.64004,1.11E+11,15.74346,7.95,86.233,27327921
1,Argentina,1989,2382.561,32.129676,0.5,0.042334,2736690,16.01123653,13.05840891,13417468,93.52114,8.88E+10,15.5147,6.19E+10,19.6378,4.92,86.613,27859735
1,Argentina,1990,4330.959,32.580854,-0.6,0.487589,2736690,18.32524911,10.35953659,13631248,94.27178,9.01E+10,13.99698,1.20E+11,14.99086,5.23,86.984,28389540
1,Argentina,1991,5730.724,33.028546,-1.2,0.953554,2736690,20.05739832,7.675043348,13851438,98.40296,7.90E+10,14.63698,1.67E+11,13.75305,5.44,87.328,28910601
1,Argentina,1992,6815.618,33.475005,-1.6,0.990642,2736690,18.93469545,6.598187472,14265144,101.5346,7.27E+10,16.70241,2.04E+11,14.73098,6.36,87.542,29386348
1,Argentina,1993,6957.417,33.91744,0.2,0.998946,2736690,15.62782413,6.909351534,14693482,102.4045,7.37E+10,19.68811,2.10E+11,16.22315,10.1,87.752,29859584
1,Argentina,1994,7464.475,34.353066,0.6,0.999008,2736690,11.79245,7.529948726,15067576,103.0744,7.83E+10,19.96562,2.27E+11,18.13435,11.76,87.96,30336257
1,Argentina,1995,7383.705,34.779096,0.8,0.99975,2736690,15.41379668,9.68041026,15197489,100.4107,9.57E+10,18.50041,2.22E+11,19.77142,18.8,88.164,30809888
1,Argentina,1996,7690.157,35.195575,-1.1,0.999663,2736690,14.72583725,10.42859676,15564039,100.6493,9.95E+10,19.62387,2.36E+11,21.50647,17.11,88.366,31272164
1,Argentina,1997,8176.771,35.604362,0.7,0.9995,2736690,13.25723713,10.5608501,16000379,102.2144,1.08E+11,20.82605,2.53E+11,23.33618,14.82,88.564,31720057
1,Argentina,1998,8250.673,36.005387,0.9,0.9995,2736690,13.61427312,10.41558196,16317383,102.5189,1.02E+11,20.97077,2.57E+11,23.35003,12.65,88.759,32160222
1,Argentina,1999,7735.322,36.398577,-1.2,0.9995,2736690,15.88909157,9.827174515,16415837,101.7284,1.02E+11,17.86293,2.39E+11,21.38274,14.05,88.952,32603604
1,Argentina,2000,7666.518,36.783859,-0.9,0.9995,2736690,16.51102966,10.98637523,16591905,100.6497,1.09E+11,17.53349,2.38E+11,22.62244,15,89.142,33045629
1,Argentina,2001,7168.976,37.156654,-1.1,0.9995,2736690,17.71339082,11.57900808,16648514,98.69422,8.88E+10,15.62597,2.24E+11,21.85226,17.32,89.329,33480950
1,Argentina,2002,2579.489,37.537783,25.9,3.063257,2736690,20.57400268,28.382597,16474698,84.98758,9.66E+10,10.85391,7.49E+10,41.75272,19.59,89.51,33910889
1,Argentina,2003,3333.153,37.927463,13.4,2.900629,2736690,16.0057593,25.93094293,16943192,88.78283,1.21E+11,14.14696,1.02E+11,40.64475,15.36,89.686,34330154
1,Argentina,2004,4258.16,38.325927,4.4,2.923301,2736690,11.5297639,23.84761942,17425150,92.99741,1.66E+11,17.55127,1.22E+11,40.69265,13.52,89.86,34747780
1,Argentina,2005,5086.628,38.733406,9.6,2.903658,2736690,10.21352709,23.24587673,17545905,94.05952,1.91E+11,18.88826,1.47E+11,40.55127,11.51,90.031,35175563
2,Australia,1986,11391.43671,16.01835,9.05035,1.495974,7682300,11.57498806,14.97305089,8263838,103.7878,1.94E+10,28.47904,1.45E+11,33.01017,8.081038,85.552,13704019
2,Australia,1987,11650.84187,16.263874,8.533022,1.42818,7682300,11.06868733,15.45779001,8305952,103.0675,2.17E+10,27.3546,1.50E+11,32.51151,8.10804,85.522,13909190
2,Australia,1988,14284.51581,16.532164,7.21594,1.279908,7682300,10.54743023,15.95341529,8376371,101.3489,2.35E+10,27.96901,1.89E+11,32.56616,7.227954,85.493,14133843
2,Australia,1989,17834.56887,16.814416,7.533903,1.264597,7682300,9.707322632,15.11757359,8453612,101.4158,1.19E+10,29.60981,2.38E+11,32.065,6.179825,85.463,14370104
2,Australia,1990,18249.70948,17.065128,7.333022,1.281057,7682300,9.423614562,15.11460114,8482919,101.2668,1.98E+10,28.94161,2.41E+11,32.15232,6.923,85.433,14579251
2,Australia,1991,18860.58159,17.284036,3.176675,1.283756,7682300,8.881670191,16.02807339,8521706,99.53652,2.78E+10,24.21919,2.53E+11,32.18857,9.58,85.403,14761085
2,Australia,1992,18624.55508,17.478635,1.012231,1.361648,7682300,8.605002503,16.65788622,8589431,100.2492,3.82E+10,22.34525,2.53E+11,33.04385,10.73,85.285,14906654
2,Australia,1993,17700.11556,17.634808,1.753653,1.47056,7682300,8.332008874,17.53936543,8619628,100.7028,4.66E+10,23.6017,2.47E+11,35.39906,10.87,85.157,15017273
2,Australia,1994,18129.79072,17.805468,1.969635,1.367751,7682300,9.874637469,17.97197297,8780806,100.2563,5.14E+10,24.27109,2.58E+11,36.4585,9.72,85.028,15139633
2,Australia,1995,20446.71985,18.004882,4.627767,1.349033,7682300,10.08312944,17.87189499,8978386,101.9628,4.77E+10,25.99574,2.89E+11,37.70663,8.47,84.898,15285785
2,Australia,1996,22020.09372,18.224767,2.615385,1.277863,7682300,10.63126441,18.89160718,9101630,100.4528,5.34E+10,24.79052,3.17E+11,38.23602,8.51,84.767,15448588
2,Australia,1997,23645.08833,18.423037,0.2248875,1.34738,7682300,10.73147758,19.12875385,9160933,99.72441,6.10E+10,24.8561,3.45E+11,37.98336,8.36,84.636,15592522
2,Australia,1998,21478.38516,18.607584,0.8601346,1.591828,7682300,10.43572504,19.55822952,9253911,100.8776,6.27E+10,25.64492,3.18E+11,39.99406,7.68,84.503,15723967
2,Australia,1999,20698.7127,18.812264,1.483129,1.54995,7682300,10.36246439,18.30708028,9338857,102.442,5.06E+10,26.16336,3.09E+11,39.05611,6.87,84.37,15871907
2,Australia,2000,21853.78167,19.028802,4.457435,1.724827,7682300,10.26985249,19.40527969,9523255,102.1564,4.98E+10,26.27054,3.27E+11,40.96699,6.28,84.235,16028911
2,Australia,2001,19681.66264,19.274701,4.407135,1.933443,7682300,10.29723037,22.16818316,9692915,99.91399,4.20E+10,23.40953,3.00E+11,44.25036,6.74,84.1,16210024
2,Australia,2002,20291.17855,19.49521,2.981575,1.840563,7682300,9.684263756,20.73795623,9837966,99.99577,1.06E+10,24.42059,3.15E+11,41.47168,6.37,84.222,16419256
2,Australia,2003,23705.90722,19.720737,2.732596,1.541914,7682300,9.616122654,19.06704174,10013838,102.0881,1.80E+10,25.95011,3.74E+11,40.2223,5.93,84.343,16633061
2,Australia,2004,30819.99349,19.932722,2.343255,1.359752,7682300,10.96423446,17.17178852,10126070,102.686,2.89E+10,27.07788,4.90E+11,37.02971,5.39,84.463,16835775
2,Australia,2005,34461.70878,20.176844,2.691832,1.309473,7682300,10.6086965,18.23453984,10426942,102.7134,3.75E+10,27.47193,5.41E+11,39.18259,5.03,84.582,17065978
3,Brazil,1986,1545.928425,138.662472,147.1428,0,8358140,5.862740119,9.21727907,59037840,101.9708,4.31E+10,19.96084,2.23E+11,15.86065,5.59,70.703,98732041
3,Brazil,1987,1667.18757,141.282564,228.3362,0,8358140,7.084982348,9.828482027,60170332,100.5012,5.50E+10,23.1736,2.47E+11,16.2624,6.06,71.529,1.02E+08
3,Brazil,1988,1781.817876,143.851505,629.1145,0,8358140,7.701489174,11.66735855,61513352,101.5884,6.30E+10,24.34423,2.79E+11,17.76724,5.82,72.342,1.05E+08
3,Brazil,1989,2344.730687,146.393753,1430.724,0.000001,8358140,7.633348839,8.929609672,62001567,96.53166,9.34E+10,26.90279,3.24E+11,14.39088,5.99,73.139,1.08E+08
3,Brazil,1990,2592.627166,148.935328,2947.733,0.00003,8358140,5.981528606,8.197238059,62129128,98.76113,7.88E+10,20.16771,3.32E+11,15.1556,6.201,73.922,1.11E+08
3,Brazil,1991,2234.362688,151.467861,432.7866,0.000176,8358140,5.735191057,8.677636599,63620326,99.2368,6.77E+10,19.76877,2.95E+11,16.59208,6.366,74.69,1.15E+08
3,Brazil,1992,2105.107748,153.973883,951.962,0.001953,8358140,4.990857826,10.86831166,65276713,97.51675,6.21E+10,18.93454,2.86E+11,19.25337,6.42,75.444,1.18E+08
3,Brazil,1993,2324.499775,156.454116,1927.381,0.038277,8358140,4.218142101,10.50327166,66978150,98.59278,7.68E+10,20.84636,3.19E+11,19.59932,6.03,76.181,1.21E+08
3,Brazil,1994,3263.562622,158.910651,2075.888,0.664684,8358140,7.067360966,9.513076427,68722272,99.64861,1.16E+11,22.14556,4.58E+11,18.67476,6.47,76.903,1.24E+08
3,Brazil,1995,4704.961546,161.345581,66.00703,0.917667,8358140,6.291375034,7.528875038,70502975,101.9267,1.33E+11,17.29235,6.79E+11,16.98446,7.09,77.61,1.27E+08
3,Brazil,1996,5121.905407,163.767821,15.75767,1.0051,8358140,7.555515163,6.730209683,70221614,102.1752,1.47E+11,17.26695,7.42E+11,15.63559,8.03,78.302,1.30E+08
3,Brazil,1997,5240.128796,166.187066,6.926713,1.077992,8358140,8.053183758,6.983649575,72951026,102.6089,1.57E+11,17.76399,7.65E+11,16.57621,9,79.048,1.33E+08
3,Brazil,1998,5049.766119,168.6064,3.195076,1.160517,8358140,7.932655937,7.030500339,74794612,102.3776,1.57E+11,18.16475,7.39E+11,16.43858,10.15,79.781,1.36E+08
3,Brazil,1999,3456.423595,171.029011,4.858448,1.813933,8358140,5.575599167,9.564898261,77242076,101.8524,1.04E+11,17.38956,5.05E+11,20.98217,11.13,80.496,1.40E+08
3,Brazil,2000,3726.81142,173.765726,7.044141,1.829423,8358140,6.234045684,10.188048,79347240,102.2637,1.24E+11,18.90312,5.61E+11,22.63976,10.53,81.192,1.43E+08
3,Brazil,2001,3142.277935,176.208646,6.840359,2.349632,8358140,5.160755886,12.37171067,81451850,102.1929,1.05E+11,18.74186,4.78E+11,26.93629,10.65,81.553,1.45E+08
3,Brazil,2002,2824.679625,178.499255,8.450165,2.920363,8358140,4.712168471,14.23059027,84252466,99.15718,8.90E+10,17.44908,4.33E+11,27.61836,10.64,81.88,1.48E+08
3,Brazil,2003,3056.624967,180.708344,14.71492,3.077475,8358140,4.490594795,15.18078371,85732528,97.77882,9.41E+10,16.85669,4.75E+11,28.14038,11.17,82.203,1.50E+08
3,Brazil,2004,3623.247996,182.865043,6.597185,2.925119,8358140,4.677060039,16.54576151,88065752,96.58673,1.20E+11,17.91257,5.65E+11,29.67825,10.07,82.521,1.52E+08
3,Brazil,2005,4773.248944,184.991143,6.869537,2.43439,8358140,6.033353934,15.24382927,90599384,96.59914,1.53E+11,17.20488,7.52E+11,27.0868,10.55,82.834,1.55E+08
4,Denmark,1986,17201.08881,5.120534,3.678187,8.090992,40000,6.536322789,32.29913321,2809875,100.199,2.09E+10,23.78457,7.27E+10,64.7973,9.1,84.458,4324701
4,Denmark,1987,21340.72786,5.127024,4.01999,6.840317,40000,6.972625511,31.70378949,2798352,97.94528,2.41E+10,22.02182,8.99E+10,61.35286,9.5,84.565,4335668
4,Denmark,1988,22527.04673,5.129517,4.535135,6.731525,40000,7.252471992,33.61571258,2806893,96.52385,2.43E+10,21.05724,9.43E+10,63.75528,8.7,84.671,4343212
4,Denmark,1989,21901.05475,5.132594,4.772727,7.310175,40000,7.734876542,35.41995546,2892095,96.20496,2.40E+10,21.32324,9.02E+10,67.04487,8.9,84.777,4351259
4,Denmark,1990,26891.44645,5.140939,2.6416,6.188558,40000,7.434547668,36.42315547,2905194,94.44388,2.88E+10,20.79838,1.12E+11,67.2902,8.9,84.843,4361727
4,Denmark,1991,27011.37746,5.154298,2.395153,6.396458,40000,8.161146921,37.68247711,2903665,93.78157,2.73E+10,19.61162,1.11E+11,69.14653,9.1,84.871,4374504
4,Denmark,1992,29569.66036,5.17137,2.096042,6.036133,40000,8.103778025,36.95438333,2924273,93.0932,2.90E+10,18.93957,1.23E+11,67.00197,9.03,84.898,4390390
4,Denmark,1993,27597.97523,5.189377,1.257862,6.483939,40000,7.870184966,36.56621297,2898901,92.4725,2.49E+10,17.37786,1.16E+11,65.60493,10.72,84.925,4406442
4,Denmark,1994,29995.57962,5.204994,1.992014,6.360552,40000,7.734547668,36.85186132,2775171,94.07673,2.93E+10,18.73446,1.27E+11,67.78046,8.04,84.952,4422754
4,Denmark,1995,35351.36546,5.227861,2.083605,5.602367,40000,7.410933947,36.61195704,2793251,95.29069,3.83E+10,20.68642,1.51E+11,68.5146,6.99,84.979,4447268
4,Denmark,1996,35650.71409,5.261503,2.1263,5.798672,40000,7.141239005,37.06738363,2827134,94.3365,3.76E+10,20.0637,1.53E+11,68.47127,6.84,85.006,4473929
4,Denmark,1997,32835.93994,5.28422,2.182167,6.604459,40000,7.428141012,37.76286105,2841305,95.64274,3.83E+10,22.06195,1.41E+11,71.16846,5.4,85.033,4493986
4,Denmark,1998,33368.14242,5.301304,1.845651,6.700827,40000,7.65378903,37.18656052,2832388,96.926,4.01E+10,22.65515,1.45E+11,71.29912,5.04,85.06,4511769
4,Denmark,1999,33440.79481,5.319111,2.497795,6.97624,40000,7.961985913,39.34843668,2861273,94.00031,3.72E+10,20.88775,1.46E+11,72.6972,5.14,85.086,4528106
4,Denmark,2000,30743.54768,5.337344,2.903277,8.083144,40000,7.238141363,44.84726556,2853060,93.28939,3.67E+10,22.35154,1.31E+11,82.98395,4.48,85.1,4544013
4,Denmark,2001,30751.65435,5.355082,2.337875,8.322817,40000,7.459024546,45.55449395,2841508,92.85954,3.60E+10,21.82517,1.33E+11,83.96858,4.16,85.15,4563004
4,Denmark,2002,33228.69354,5.374255,2.424437,7.894714,40000,8.095353247,45.70447919,2868928,93.148,3.81E+10,21.34304,1.44E+11,84.55697,4.27,85.25,4582981
4,Denmark,2003,40458.7774,5.387174,2.075078,6.587673,40000,8.013817988,43.83840887,2868194,93.2049,4.56E+10,20.92174,1.76E+11,80.88171,5.4,85.36,4601394
4,Denmark,2004,46511.59833,5.401177,1.154357,5.991057,40000,7.358125847,43.92843496,2895623,94.35088,5.45E+10,21.69132,2.06E+11,82.20777,5.2,85.566,4624434
4,Denmark,2005,48799.8256,5.415978,1.817815,5.99691,40000,6.181735449,47.45212552,2893154,94.49551,5.87E+10,22.20645,2.18E+11,89.39974,4.83,85.856,4652908
5,Japan,1986,17201.08881,121.66,0.6166667,168.519833,364700,8.34643257,10.91247822,63415371,98.3047,3.81E+10,31.7755,1.71E+12,18.15123,2.758333,76.835,93340695
5,Japan,1987,21340.72786,122.239,0.1083333,144.6375,364600,8.920537942,9.937596069,63626549,99.12409,4.82E+10,32.66528,2.07E+12,17.10656,2.85,76.962,93946744
5,Japan,1988,22527.04673,122.745,0.675,128.151667,364600,9.234930556,9.574755094,63931742,99.7955,6.95E+10,34.64034,2.51E+12,17.18564,2.533333,77.088,94492929
5,Japan,1989,21901.05475,123.205,2.291667,137.964417,364600,10.01057852,10.11212202,64044053,100.4337,9.07E+10,35.48277,2.49E+12,18.87254,2.266667,77.213,95025267
5,Japan,1990,26891.44645,123.611167,3.1,144.7925,364600,9.271354676,10.22039931,64191083,100.9171,1.12E+11,36.05232,2.55E+12,19.66337,2.108333,77.339,95496650
5,Japan,1991,27011.37746,124.101,3.283333,134.706667,364600,8.430321297,9.786921445,65411460,100.2765,1.36E+11,35.8369,2.88E+12,18.07479,2.1,77.473,96038630
5,Japan,1992,29569.66036,124.567,1.741667,126.651333,364600,8.547755573,9.693351739,66263736,99.78366,1.38E+11,34.15409,3.12E+12,17.33108,2.2,77.61,96566243
5,Japan,1993,27597.97523,124.938,1.258333,111.197786,364600,7.883871031,9.079611784,66635449,99.71526,1.48E+11,32.35888,3.53E+12,16.01562,2.5,77.746,97049554
5,Japan,1994,29995.57962,125.265,0.6833333,102.207806,364600,8.861883834,8.839827126,66928602,98.13065,1.79E+11,30.65251,3.85E+12,15.81031,2.9,77.881,97489878
5,Japan,1995,35351.36546,125.570246,-0.08333334,94.059579,364600,9.643719129,8.816470433,67146853,98.75718,2.21E+11,30.93363,4.30E+12,16.3901,3.2,78.016,97888236
5,Japan,1996,35650.71409,125.864,0.1333333,108.779057,364500,10.5849086,9.315745084,67637962,99.6224,2.41E+11,32.02695,3.81E+12,18.25387,3.4,78.145,98272808
5,Japan,1997,32835.93994,126.166,1.708333,120.990863,364500,9.709214164,10.38369564,68212474,99.01613,2.12E+11,31.11037,3.47E+12,19.78352,3.4,78.272,98667335
5,Japan,1998,33368.14242,126.486,0.6583334,130.905301,364500,9.833393857,10.3738061,68159606,98.25557,1.06E+11,29.59082,3.13E+12,19.00319,4.1,78.398,99095072
5,Japan,1999,33440.79481,126.686,-0.3416667,113.906805,364500,10.54264889,9.805539002,68037466,98.51455,1.54E+11,28.20043,3.54E+12,18.12563,4.7,78.523,99434460
5,Japan,2000,30743.54768,126.925843,-0.6583334,107.765498,364500,9.379675363,10.4634942,67817651,98.63538,1.90E+11,28.41744,3.81E+12,19.56237,4.75,78.649,99760751
5,Japan,2001,30751.65435,127.291,-0.7333333,121.528948,364500,8.512716412,10.07679996,67626064,99.406,1.73E+11,27.75495,3.36E+12,19.5596,5.02,79.99,1.02E+08
5,Japan,2002,33228.69354,127.435,-0.9083334,125.388019,364500,8.63000517,10.85544561,67075750,98.73623,1.95E+11,25.89886,3.19E+12,20.44712,5.39,81.647,1.04E+08
5,Japan,2003,40458.7774,127.619,-0.25,115.933464,364500,8.126241828,11.46580158,66836857,98.39454,2.27E+11,25.66097,3.47E+12,21.32613,5.25,83.196,1.06E+08
5,Japan,2004,46511.59833,127.687,-0.008333334,108.192569,364500,8.96928963,12.78626462,66578270,98.09182,2.58E+11,25.63821,3.79E+12,23.66435,4.73,84.64,1.08E+08
5,Japan,2005,48799.8256,127.767994,-0.2833333,110.218212,364500,7.975711731,13.81589572,66666565,98.59816,3.04E+11,26.05233,3.74E+12,26.22995,4.45,85.978,1.10E+08
6,Korea,1986,2834.903848,41.213674,2.74998,881.455833,96460,5.265489874,31.96770817,17736328,96.12558,2.40E+10,32.61401,9.70E+10,60.10702,2.583333,66.679,27480866
6,Korea,1987,3554.595206,41.62169,3.04966,822.564167,96460,5.347601982,34.81525549,18092651,93.33217,2.70E+10,32.58555,1.24E+11,63.00015,2.458333,68.563,28537079
6,Korea,1988,4748.629608,42.031247,7.146101,731.463333,96460,5.172643764,32.4892616,18539587,93.6108,4.13E+10,34.81572,1.68E+11,58.70364,2.45,70.389,29585374
6,Korea,1989,5817.029181,42.449038,5.70016,671.455833,96460,4.371583087,27.35856909,18726458,98.07397,5.12E+10,36.71607,2.09E+11,52.91366,2.525,72.148,30626132
6,Korea,1990,6610.036508,42.869283,8.573277,707.765833,96460,4.868824909,24.99434074,19059953,100.7557,6.08E+10,39.55305,2.40E+11,50.75031,2.9,73.844,31656393
6,Korea,1991,7636.982429,43.295704,9.33279,733.329167,96460,5.125556614,23.77657475,19597696,102.3184,7.34E+10,41.23402,2.82E+11,49.82508,2.41,74.972,32459655
6,Korea,1992,8126.67039,43.747962,6.213282,780.670833,96460,5.869937462,24.07238864,20042803,100.7267,8.47E+10,38.73834,3.03E+11,48.75943,2.51,75.82,33169705
6,Korea,1993,8884.928319,44.194628,4.800997,802.538333,96460,6.629580157,23.67247042,20378898,99.51809,1.15E+11,37.6543,3.33E+11,46.91868,2.88,76.645,33872973
6,Korea,1994,10385.33617,44.64154,6.26586,803.771667,96460,4.265489874,24.0708426,20965033,100.5397,1.32E+11,38.5126,3.94E+11,48.66599,2.48,77.452,34575766
6,Korea,1995,12564.77813,45.092991,4.480741,771.254167,96460,4.55836904,25.72425197,21459938,100.9512,7.55E+10,38.94949,4.83E+11,52.46402,2.06,78.239,35280305
6,Korea,1996,13403.04959,45.524681,4.924543,804.4575,96460,4.837903112,24.80197143,21896543,103.0631,8.87E+10,39.42352,5.16E+11,52.65397,2.05,78.662,35810625
6,Korea,1997,12398.48003,45.95358,4.438932,949.89,96460,4.767821505,28.34551472,22397570,100.7982,1.13E+11,37.18862,4.77E+11,57.52304,2.61,78.905,36259672
6,Korea,1998,8281.699982,46.286503,7.51358,1403.183333,96460,3.580367105,39.5366811,22007668,89.49663,1.25E+11,27.77905,3.08E+11,68.49747,6.96,79.145,36633453
6,Korea,1999,10672.41793,46.616677,0.8129572,1189.439167,96460,4.032120503,32.59082294,22254063,94.70154,1.36E+11,31.01283,4.05E+11,59.76275,6.34,79.384,37006183
6,Korea,2000,12256.99357,47.008111,2.259166,1130.3625,96460,4.236583176,33.93916896,22867803,98.29374,1.63E+11,32.89363,4.73E+11,66.09516,4.06,79.621,37428328
6,Korea,2001,11561.24837,47.370164,4.066576,1290.79,96740,4.909559204,31.78774105,23226361,98.75824,1.58E+11,31.60294,4.49E+11,62.2238,3.7,79.94,37867709
6,Korea,2002,13165.06574,47.644736,2.762262,1251.6025,96790,6.238010642,29.77275441,23664352,98.93025,1.60E+11,31.09283,5.21E+11,58.35304,3.05,80.299,38258247
6,Korea,2003,14672.85747,47.89233,3.514874,1191.645833,96800,5.184661687,31.39783726,23675016,98.49846,1.54E+11,32.27962,5.81E+11,61.1746,3.35,80.652,38626122
6,Korea,2004,16496.12009,48.082519,3.590663,1146.249167,96820,5.054717968,36.75433645,24194813,96.53092,1.73E+11,32.54955,6.58E+11,70.01571,3.42,81.002,38947802
6,Korea,2005,19402.50263,48.184561,2.753792,1024.328333,96850,5.419297489,35.2830828,24332456,97.68775,1.90E+11,32.50818,7.68E+11,68.32481,3.48,81.345,39195731
7,Malaysia,1986,1782.571252,15.55874,0.737002855,2.581441667,328550,3.106732975,56.29661703,6355503,93.90452,7.68E+09,25.98542,1.53E+10,106.4978,3.5,46.671,7261420
7,Malaysia,1987,2007.203191,16.033103,0.290007909,2.519638333,328550,3.302564447,62.89449343,6572450,86.1306,9.14E+09,23.08195,1.67E+10,111.9196,3.54,47.45,7607707
7,Malaysia,1988,2134.505289,16.524616,2.556519453,2.618783333,328550,3.405226326,66.41550287,6790173,89.79322,9.53E+09,26.36137,1.97E+10,122.6242,3.72,48.232,7970153
7,Malaysia,1989,2282.50536,17.020143,2.813200897,2.708841667,328550,3.166915886,71.37684947,6836254,93.93536,1.03E+10,29.87086,2.10E+10,136.6891,3.62,49.012,8341912
7,Malaysia,1990,2513.218167,17.517054,2.617801047,2.704875,328550,3.114187184,74.4661197,6855680,97.95685,9.31E+09,32.36033,2.55E+10,146.8883,3.48,49.794,8722442
7,Malaysia,1991,2727.528585,18.017464,4.358333333,2.750066667,328550,2.812527322,77.82555283,7076457,103.6596,7.50E+09,37.79047,2.99E+10,159.3114,3.66,50.576,9112513
7,Malaysia,1992,3193.635381,18.526708,4.7672283,2.547383333,328550,3.869284687,75.98386005,7296814,98.6435,7.77E+09,35.36255,3.60E+10,150.6112,3.71,51.814,9599428
7,Malaysia,1993,3511.525808,19.050077,3.536585366,2.574095,328550,3.565921452,78.92028758,7519714,100.0999,9.93E+09,39.18371,4.26E+10,157.9405,4.11,53.109,10117305
7,Malaysia,1994,3802.107621,19.588703,3.724970554,2.624256667,328550,3.327722994,89.15077688,7753453,101.6034,1.25E+10,41.20208,4.84E+10,179.9049,3.655,54.402,10656646
7,Malaysia,1995,4405.116764,20.136888,3.450575096,2.504404167,328550,3.134088916,94.08917037,7995410,103.9349,1.51E+10,43.6399,5.83E+10,192.1132,3.15,55.688,11213830
7,Malaysia,1996,4874.819725,20.689051,3.488559459,2.5159425,328550,3.342536877,91.57615121,8245069,98.61507,1.62E+10,41.4792,6.66E+10,181.767,2.52,56.969,11786345
7,Malaysia,1997,4706.314913,21.249178,2.662514597,2.813191667,328550,3.420511103,93.289448,8509047,99.08622,1.52E+10,42.97308,6.60E+10,185.6651,2.45,58.237,12374884
7,Malaysia,1998,3308.835653,21.810542,5.270342003,3.924375,328550,3.199786345,115.7437254,8797880,78.00475,1.17E+10,26.67498,4.42E+10,209.4922,3.2,59.496,12976400
7,Malaysia,1999,3538.362993,22.368655,2.744561302,3.8,328550,3.128473547,121.3113937,9079434,74.94813,1.37E+10,22.382,4.84E+10,217.5709,3.43,60.742,13587168
7,Malaysia,2000,4087.562593,22.94515,1.534740237,3.8,328550,2.697666446,119.8097087,9352131,80.78709,1.16E+10,26.86749,5.80E+10,220.4068,3,61.977,14220716
7,Malaysia,2001,3941.122666,23.542517,1.416784732,3.8,328550,3.934727579,110.4024914,9627564,82.55994,1.24E+10,24.39822,5.93E+10,203.3646,3.53,62.922,14813423
7,Malaysia,2002,4177.104942,24.142445,1.807872463,3.8,328550,3.63263272,108.3053028,9908787,82.74537,1.52E+10,24.77734,6.62E+10,199.3562,3.48,63.856,15416400
7,Malaysia,2003,4454.526764,24.739411,1.089676326,3.8,328550,3.512947467,106.9434461,10200556,80.30824,2.13E+10,22.76339,7.19E+10,194.1951,3.61,64.78,16026190
7,Malaysia,2004,4924.338111,25.333247,1.421271159,3.8,328550,3.225704572,115.3733377,10504004,79.62738,2.63E+10,23.04956,8.37E+10,210.3743,3.54,65.694,16642423
7,Malaysia,2005,5536.825787,25.923536,2.975070927,3.787091667,328550,3.32293956,112.8989768,10820941,78.05651,2.92E+10,22.39642,9.66E+10,203.8546,3.53,66.594,17263520
