Series Name,Series Code,Country Name,Country Code,1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005]
GDP per capita (current US$),NY.GDP.PCAP.CD,Australia,AUS,11391.6550473244,11650.8011879489,14284.5206885373,17834.2105593225,18248.9407092421,18859.4079561383,18623.7917363989,17699.5577392784,18129.4021863239,20448.1219685874,22021.7839065228,23646.6230457327,21479.1142020092,20712.6697805564,21870.4159669594,19695.7297379144,20301.8431713256,23718.1338501868,30836.7306824685,34479.7679298388
GDP per capita (current US$),NY.GDP.PCAP.CD,Argentina,ARG,3454.2963342861,3492.69147434324,4005.20125846019,2382.33586178721,4330.96819128783,5730.72380988423,6815.32932969825,6957.41749889251,7464.4747368819,7383.70450960064,7690.15700254783,8176.77119517435,8250.67317414321,7735.32208018486,7666.51783423783,7168.97587232911,2579.48876933284,3333.15290388997,4258.16026060875,5086.62776073134
GDP per capita (current US$),NY.GDP.PCAP.CD,New Zealand,NZL,9427.55394035348,12330.9168305483,13759.1556295922,13312.3855858113,13663.0216184298,12230.0734548834,11793.1392416214,13094.3454502639,15280.3127842922,17400.4201848172,18794.436039393,17474.187029724,14738.4455703918,15322.2238340267,13641.1027183822,13882.8568268586,16874.1874918196,21913.7081719961,25420.234882944,27751.0654708859
GDP per capita (current US$),NY.GDP.PCAP.CD,United Kingdom,GBR,10611.112210096,13118.586534629,15987.1680775688,16239.2821960944,19095.4669984608,19900.7266505069,20487.1707852878,18389.0195675099,19709.2380983653,23168.9529580171,24406.400298359,26766.0056249684,28274.5045119699,28762.0913570256,28280.926786099,27906.5695029641,30077.741432188,34442.6875402308,40366.8886650968,42104.7884375024
GDP per capita (current US$),NY.GDP.PCAP.CD,Denmark,DNK,17201.0888129674,21340.7278625524,22527.0467265631,21901.054745944,26891.4464489571,27011.3774590051,29569.6603567112,27597.9752286357,29995.5796235479,35351.3654606819,35650.7140860994,32835.9399398833,33368.142415092,33440.7948054204,30743.5476816354,30751.654348268,33228.6935448819,40458.7773986609,46511.5983324305,48799.8256011275
GDP per capita (current US$),NY.GDP.PCAP.CD,Brazil,BRA,..,..,..,2875.57771485047,3065.24235743825,2656.49720676541,2505.3777580252,2766.34559631791,3393.14292559822,4704.95983707965,5121.90540734464,5240.12717572976,5049.76466914353,3456.42330254074,3726.81166909716,3142.23513974908,2824.71541300038,3056.64979769494,3623.22446166485,4773.26855132261
GDP per capita (current US$),NY.GDP.PCAP.CD,Sweden,SWE,17981.0194119405,21792.5589059822,24534.6938164191,25662.2205892506,30593.6724447761,31822.8038482367,32800.9826867546,24425.2849281118,26083.6143874838,30282.9639200066,32998.9681608432,30312.4875993103,30596.5272048832,30941.0793624668,29624.9126748618,27247.857734793,29899.1952495081,37321.7979047059,42821.6731423358,43437.0631164776
GDP per capita (current US$),NY.GDP.PCAP.CD,Mexico,MEX,1765.26278274659,1902.46153428333,2302.02195363862,2759.47591912687,3196.92006131977,3756.85259707081,4272.78872597018,6118.52586329108,6268.71832284995,4225.40044835213,4718.57408573156,5617.43024399101,5882.4214338638,6552.6610754969,7581.84564147003,8009.15833972447,8032.99212058539,7473.93237537911,7883.5231908285,8702.11448090478
GDP per capita (current US$),NY.GDP.PCAP.CD,Japan,JPN,17451.8349394142,21141.7183951789,25499.8811728107,25265.9487590208,25801.3950393094,29428.4289039469,31992.7902119161,36345.2441262708,39933.5150564874,44197.6191013908,39150.0396308089,35638.2319556941,32423.7556133801,36610.1683163197,39169.3595701504,34406.1824638092,32820.7936433254,35387.0374203599,38298.9801712303,37812.8950199948
GDP per capita (current US$),NY.GDP.PCAP.CD,South Africa,ZAF,2103.19171194125,2672.6895377158,2780.58620680133,2794.39621172023,3160.87816137916,3304.82837710984,3519.00129647168,3461.33391131874,3547.95174828899,3904.32423803244,3654.9275981107,3731.43156053914,3336.4396473055,3267.93916857825,3241.66139605189,2867.47249671099,2708.42333318343,4095.68370023032,5268.27857621702,5893.18707587233
GDP per capita (current US$),NY.GDP.PCAP.CD,Singapore,SGP,6799.93036332671,7539.02930212443,8914.44122574729,10394.5389962406,11861.7561591366,14502.3799938606,16136.2405377661,18290.130113185,21552.4100366948,24914.8507020358,26232.866096827,26375.8653668113,21829.2737831583,21796.6373891001,23852.8389514753,21699.7414868907,22159.8373710639,23730.3840054566,27608.080013423,29961.3172812732
GDP per capita (current US$),NY.GDP.PCAP.CD,Malaysia,MYS,1782.54224954929,2007.1729195507,2134.51914526781,2282.46997060592,2513.24139547744,2727.52858528083,3193.6353810378,3511.53262892184,3802.10762079454,4405.11676395634,4874.81972520082,4706.31491259882,3308.83565299935,3538.36299288587,4087.56259349384,3941.12266621369,4177.10494176499,4454.52676383656,4924.33811126582,5536.83748306949
"Population, total",SP.POP.TOTL,Australia,AUS,16018350,16263874,16532164,16814416,17065128,17284036,17478635,17634808,17805468,18004882,18224767,18423037,18607584,18812264,19028802,19274701,19495210,19720737,19932722,20176844
"Population, total",SP.POP.TOTL,Argentina,ARG,30748326,31216453,31690792,32165766,32637657,33105763,33568285,34027240,34488696,34946110,35389362,35815971,36233195,36653031,37070774,37480493,37885028,38278164,38668796,39070501
"Population, total",SP.POP.TOTL,New Zealand,NZL,3246300,3274400,3283400,3299200,3329800,3495100,3531700,3572200,3620000,3673400,3732000,3781300,3815000,3835100,3857700,3880500,3948500,4027200,4087500,4133900
"Population, total",SP.POP.TOTL,United Kingdom,GBR,56681396,56802050,56928327,57076711,57247586,57424897,57580402,57718614,57865745,58019030,58166950,58316954,58487141,58682466,58892514,59119673,59370479,59647577,59987905,60401206
"Population, total",SP.POP.TOTL,Denmark,DNK,5120534,5127024,5129516,5132594,5140939,5154298,5171370,5188628,5206180,5233373,5263074,5284991,5304219,5321799,5339616,5358783,5375931,5390574,5404523,5419432
"Population, total",SP.POP.TOTL,Brazil,BRA,139643355,142466264,145253973,148003411,150706446,153336445,155900790,158440875,160980472,163515328,166037122,168546707,171039804,173486281,175873720,178211881,180476685,182629278,184722043,186797334
"Population, total",SP.POP.TOTL,Sweden,SWE,8369829,8397804,8436489,8492964,8558835,8617375,8668067,8718561,8780745,8826939,8840998,8846062,8850974,8857874,8872109,8895960,8924958,8958229,8993531,9029572
"Population, total",SP.POP.TOTL,Mexico,MEX,76224365,77553504,78892015,80233749,81720428,83351595,84993164,86648447,88314424,89969572,91586555,93183094,94767284,96334810,97873442,99394288,100917081,102429341,103945813,105442402
"Population, total",SP.POP.TOTL,Japan,JPN,121482000,122069000,122578000,123069000,123478000,123964000,124425000,124829000,125178000,125472000,125757000,126057000,126400000,126631000,126843000,127149000,127445000,127718000,127761000,127773000
"Population, total",SP.POP.TOTL,South Africa,ZAF,34877834,36119333,37393853,38668684,39877570,40910959,41760755,42525440,43267982,43986084,44661603,45285048,45852166,46364681,46813266,47229714,47661514,48104048,48556071,49017147
"Population, total",SP.POP.TOTL,Singapore,SGP,2733373,2774789,2846108,2930901,3047132,3135083,3230698,3313471,3419048,3524506,3670704,3796038,3927213,3958723,4027887,4138012,4175950,4114826,4166664,4265762
"Population, total",SP.POP.TOTL,Malaysia,MYS,15558740,16033103,16524616,17020143,17517054,18017464,18526708,19050077,19588703,20136888,20689051,21249178,21810542,22368655,22945150,23542517,24142445,24739411,25333247,25923536
Consumer price index (2010 = 100),FP.CPI.TOTL,Australia,AUS,44.5109261186264,48.309053069719,51.7950052029136,55.6971904266389,59.7814776274714,61.6805411030177,62.3048907388137,63.3975026014568,64.6462018730489,67.6378772112383,69.4068678459938,69.5629552549428,70.1612903225807,71.2018730489074,74.375650364204,77.6534859521332,79.9687825182102,82.1540062434964,84.0790842872008,86.3423517169615
Consumer price index (2010 = 100),FP.CPI.TOTL,Argentina,ARG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Consumer price index (2010 = 100),FP.CPI.TOTL,New Zealand,NZL,46.8328314200303,54.2063332667549,57.6621222270164,60.9580842618454,64.675578984307,66.3586916339568,67.031940556103,67.8954512198756,69.0804834258259,71.6744169878802,73.3126884933663,74.1830188512678,75.1216151198578,75.0357758064178,76.9981372744839,79.0199669167589,81.135404585527,82.5581743082921,84.4489620933151,87.0136967707976
Consumer price index (2010 = 100),FP.CPI.TOTL,United Kingdom,GBR,49.2810819308304,51.325715738857,53.4584797484742,56.5378213427039,61.0967264656926,65.6556315886813,68.6702422785278,70.4272239689291,71.9900129461809,73.9319400776771,76.0403181061587,77.7140743480673,79.1289069724431,80.5159977806547,81.4684668022933,82.7168485296837,83.9744775291289,85.1303865359719,86.3140373589791,88.1172554096541
Consumer price index (2010 = 100),FP.CPI.TOTL,Denmark,DNK,56.5370216944916,58.8098062672976,61.4769092045353,64.4110320507098,66.1125158467994,67.6960119632176,69.1149504508526,69.9843174716543,71.3784153200607,72.8656619944648,74.415003124721,76.0388626015535,77.4422747968931,79.376624408535,81.6811516828855,83.5907508258191,85.6173555932506,87.3939826801179,88.4028211766807,90.0098205517365
Consumer price index (2010 = 100),FP.CPI.TOTL,Brazil,BRA,7.99317280305452E-08,2.62444768495788E-07,1.91352288553154E-06,2.92907487949526E-05,0.000892703750329439,0.00475620651227255,0.0500334876739342,1.01436931774855,22.0715442934335,36.6403159411409,42.4139744020249,45.3518684755867,46.8008952735922,49.0746921995341,52.5315827425714,56.1249316036126,60.8675805806435,69.8241962003047,74.430627668128,79.5436673306746
Consumer price index (2010 = 100),FP.CPI.TOTL,Sweden,SWE,52.9825025415534,55.2017125523808,58.4171563806076,62.1811349241116,68.6271754732524,75.1087564434232,76.8921141591384,80.5277063755107,82.2656054131643,84.2853482548,84.7347003997609,85.2926023577901,85.0647579532024,85.4579066416507,86.2262960544622,88.3008648169117,90.2068232098234,91.9438957260577,92.2874531293479,92.705672967515
Consumer price index (2010 = 100),FP.CPI.TOTL,Mexico,MEX,1.5576471478797,3.61105263368212,7.73351187768916,9.28082339983958,11.7543180636708,14.418123874751,16.6540715669279,18.278086769687,19.5513039992386,26.3941179264612,35.467988935687,42.7834846501138,49.5982070850547,57.8243757365431,63.3128119183035,67.3444059411696,70.732319377097,73.9484472925727,77.4154528387154,80.5028253377382
Consumer price index (2010 = 100),FP.CPI.TOTL,Japan,JPN,88.9567267802513,89.0689695685793,89.6733538134223,91.7109921246073,94.5343299540883,97.608055542147,99.3262336096294,100.560904281237,101.260263193127,101.130752283518,101.268897253768,103.038879685094,103.720970475702,103.366973989437,102.667615077547,101.907817741173,100.966705131346,100.707683312128,100.699049251487,100.414125250347
Consumer price index (2010 = 100),FP.CPI.TOTL,South Africa,ZAF,14.8004080046914,17.1922399941358,19.3893300102624,22.2455563700337,25.4313326491717,29.331177246738,33.4007843424718,36.6464946488785,39.9221507110395,43.3875707374286,46.5783418853541,50.5830464741241,54.0634364462689,56.8647295118018,59.9007095733763,63.3161882421932,69.3278771441138,73.2652968772907,72.7582788447442,74.2591702096467
Consumer price index (2010 = 100),FP.CPI.TOTL,Singapore,SGP,66.4583327766531,66.8061135664524,67.8236943958653,69.4144694899474,71.8167330935613,74.2769601621417,75.9579006461718,77.6968045951682,80.1055085837786,81.4837509729831,82.6108183473333,84.2659972913777,84.0405838165084,84.0546268583358,85.1991347672751,86.0487387978369,85.7117057939776,86.1470400906292,87.5794303570314,87.9517360124626
Consumer price index (2010 = 100),FP.CPI.TOTL,Malaysia,MYS,52.355327671111,52.5071622623696,53.8495180799343,55.3644132056689,56.813743394299,59.2898757105671,62.1163594444335,64.3131575223465,66.7088037021397,69.0106410694245,71.4181183158849,73.3196361410334,77.1838317213786,79.3021892985177,80.5192719064858,81.6600566572236,83.1363663346489,84.0422836367053,85.2367523757132,87.7726062146295
"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,Australia,AUS,1.49597416641667,1.42818,1.27990833333333,1.26459666666667,1.28105666666667,1.28375583333333,1.36164833333333,1.47056,1.36775083333333,1.3490325,1.27786333333333,1.34738,1.59182833333333,1.54995,1.72482666666667,1.9334425,1.8405625,1.54191416666667,1.3597525,1.30947333333333
"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,Argentina,ARG,9.43031666666667E-05,0.000214429833333333,0.000875260416666667,0.0423339608333333,0.487589083333333,0.953554416666667,0.990641666666667,0.998945833333333,0.999008333333333,0.99975,0.9996625,0.9995,0.9995,0.9995,0.9995,0.9995,3.06325666666667,2.90062916666667,2.92330081890332,2.9036575
"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,New Zealand,NZL,1.91316083308333,1.69456083333333,1.52640083333333,1.67214833333333,1.67620333333333,1.73351416666667,1.86179166666667,1.85051333333333,1.68652166666667,1.52387666666667,1.4548475,1.51242083333333,1.86824916666667,1.88961389919167,2.20114916666667,2.37875083333333,2.16219083333333,1.72209914639778,1.50868127077323,1.42027345661433
"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,United Kingdom,GBR,0.682197333333333,0.6119265,0.562170166666667,0.61117275,0.563177166666667,0.567015333333333,0.569774166666667,0.666756553333333,0.653426604166667,0.63366812,0.640958255,0.610836114166667,0.603823594166667,0.618056845,0.660930833333333,0.694655,0.667223333333333,0.6124725,0.54618,0.549998333333333
"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,Denmark,DNK,8.09099166658334,6.84031666666667,6.731525,7.310175,6.18855833333333,6.39645833333333,6.03613333333333,6.48393916666667,6.36055166666667,5.60236666666667,5.79867166666667,6.60445916666667,6.70082666666667,6.97624,8.08314416666667,8.3228175,7.89471416666667,6.58767333333333,5.99105666666667,5.99691
"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,Brazil,BRA,5.90968226749251E-09,1.6976307824584E-08,1.1354767374037E-07,1.22638743473744E-06,2.95572678942699E-05,0.000175961443086024,0.00195302352248811,0.038276610926673,0.664683514070577,0.917666666666667,1.0051,1.07799166666667,1.16051666666667,1.81393284657213,1.82942312207561,2.34963170932244,2.92036301775519,3.07747511847801,2.92511944951586,2.43439003623188
"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,Sweden,SWE,7.12358333333333,6.34044166666667,6.12715,6.44687583333333,5.91879,6.04746666666667,5.82383333333333,7.78342666666667,7.71597,7.13326833333333,6.70595583333333,7.63489416666667,7.94986816666667,8.26242833333333,9.16224416666667,10.3291358333333,9.73712333333333,8.08630416666667,7.34888666666667,7.47308833333333
"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,Mexico,MEX,0.611772583333,1.3781825,2.273105,2.4614725,2.81259916666667,3.01843,3.09489833333333,3.11561666666667,3.37511666666667,6.419425,7.59944841666667,7.91846,9.13604175,9.5603975,9.45555833333333,9.34234166666667,9.65595833333333,10.7890191666667,11.2859666666667,10.8978916666667
"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,Japan,JPN,168.519833333083,144.6375,128.151666666667,137.964416666667,144.7925,134.706666666667,126.651333333333,111.197785833333,102.207805833333,94.0595791666667,108.779056666667,120.9908625,130.905300666667,113.906805,107.765498333333,121.5289475,125.388019166667,115.933464166667,108.192569166667,110.218211666667
"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,South Africa,ZAF,2.28503166641667,2.03603333333333,2.2734675,2.6226775,2.58732083333333,2.761315,2.85201416666667,3.26774158333333,3.55079833333333,3.627085,4.29934916666667,4.60796166666667,5.52828416666667,6.10948416666667,6.93982833333333,8.60918083333333,10.5407466666667,7.56474916666667,6.4596925,6.35932833333333
"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,Singapore,SGP,2.1774166665,2.10598333333333,2.012425,1.95025833333333,1.81253333333333,1.72755,1.62896666666667,1.61579083333333,1.52744416666667,1.417375,1.41004083333333,1.48480583333333,1.67360166666667,1.69495666666667,1.72396333333333,1.7917225,1.79058833333333,1.74218333333333,1.69022833333333,1.6643975
"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,Malaysia,MYS,2.58144166666667,2.51963833333333,2.61878333333333,2.70884166666667,2.704875,2.75006666666667,2.54738333333333,2.574095,2.62425666666667,2.50440416666667,2.5159425,2.81319166666667,3.924375,3.8,3.8,3.8,3.8,3.8,3.8,3.78709166666667
Land area (sq. km),AG.LND.TOTL.K2,Australia,AUS,7682300,7682300,7682300,7682300,7682300,7682300,7682300,7682300,7682300,7682300,7682300,7682300,7682300,7682300,7682300,7682300,7682300,7682300,7682300,7682300
Land area (sq. km),AG.LND.TOTL.K2,Argentina,ARG,2736690,2736690,2736690,2736690,2736690,2736690,2736690,2736690,2736690,2736690,2736690,2736690,2736690,2736690,2736690,2736690,2736690,2736690,2736690,2736690
Land area (sq. km),AG.LND.TOTL.K2,New Zealand,NZL,263310,263310,263310,263310,263310,263310,263310,263310,263310,263310,263310,263310,263310,263310,263310,263310,263310,263310,263310,263310
Land area (sq. km),AG.LND.TOTL.K2,United Kingdom,GBR,241930,241930,241930,241930,241930,241930,241930,241930,241930,241930,241930,241930,241930,241930,241930,241930,241930,241930,241930,241930
Land area (sq. km),AG.LND.TOTL.K2,Denmark,DNK,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000
Land area (sq. km),AG.LND.TOTL.K2,Brazil,BRA,8358140,8358140,8358140,8358140,8358140,8358140,8358140,8358140,8358140,8358140,8358140,8358140,8358140,8358140,8358140,8358140,8358140,8358140,8358140,8358140
Land area (sq. km),AG.LND.TOTL.K2,Sweden,SWE,407339.7,407339.7,407339.7,407339.7,407339.7,407339.7,407339.7,407339.7,407339.7,407339.7,407339.7,407339.7,407339.7,407339.7,407339.7,407339.7,407339.7,407339.7,407339.7,407339.7
Land area (sq. km),AG.LND.TOTL.K2,Mexico,MEX,1943950,1943950,1943950,1943950,1943950,1943950,1943950,1943950,1943950,1943950,1943950,1943950,1943950,1943950,1943950,1943950,1943950,1943950,1943950,1943950
Land area (sq. km),AG.LND.TOTL.K2,Japan,JPN,364700,364600,364600,364600,364600,364600,364600,364600,364600,364600,364500,364500,364500,364500,364500,364500,364500,364500,364500,364500
Land area (sq. km),AG.LND.TOTL.K2,South Africa,ZAF,1213090,1213090,1213090,1213090,1213090,1213090,1213090,1213090,1213090,1213090,1213090,1213090,1213090,1213090,1213090,1213090,1213090,1213090,1213090,1213090
Land area (sq. km),AG.LND.TOTL.K2,Singapore,SGP,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,675,687,689,689
Land area (sq. km),AG.LND.TOTL.K2,Malaysia,MYS,328550,328550,328550,328550,328550,328550,328550,328550,328550,328550,328550,328550,328550,328550,328550,328550,328550,328550,328550,328550
"International tourism, expenditures (current US$)",ST.INT.XPND.CD,Australia,AUS,..,..,..,..,..,..,..,..,..,7605000000,8545000000,8880000000,8307000000,8798000000,9065000000,8184000000,8640000000,10434000000,14702000000,16153000000
"International tourism, expenditures (current US$)",ST.INT.XPND.CD,Argentina,ARG,..,..,..,..,..,..,..,..,..,4013000000,4449000000,4973000000,5282000000,5228000000,5460000000,4888000000,2744000000,2997000000,3208000000,3554000000
"International tourism, expenditures (current US$)",ST.INT.XPND.CD,New Zealand,NZL,..,..,..,..,..,..,..,..,..,1259000000,1466000000,1461000000,1383000000,1430000000,1235000000,1255000000,1386000000,1649000000,2229000000,2671000000
"International tourism, expenditures (current US$)",ST.INT.XPND.CD,United Kingdom,GBR,..,..,..,..,..,..,..,..,..,30749000000,32298000000,35954000000,41458000000,..,..,..,..,..,..,..
"International tourism, expenditures (current US$)",ST.INT.XPND.CD,Denmark,DNK,..,..,..,..,..,..,..,..,..,4288000000,4140000000,4194000000,4577000000,4899000000,4669000000,4861000000,5838000000,6659000000,7279000000,6850000000
