Series Name,Series Code,Country Name,Country Code,1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005]
"International tourism, expenditures (current US$)",ST.INT.XPND.CD,Brazil,BRA,..,..,..,..,..,..,..,..,..,3982000000,4988000000,6208000000,6019000000,3551000000,4548000000,3765000000,2929000000,2874000000,3752000000,5905000000
"International tourism, expenditures (current US$)",ST.INT.XPND.CD,Sweden,SWE,..,..,..,..,..,..,..,..,..,6816000000,7642000000,6850000000,8591000000,8927000000,8959000000,7916000000,8221000000,9375000000,11088000000,11088000000
"International tourism, expenditures (current US$)",ST.INT.XPND.CD,Mexico,MEX,..,..,..,..,..,..,..,..,..,3587000000,3963000000,4554000000,4834000000,5192000000,6365000000,6685000000,7087000000,7252000000,8034000000,8951000000
"International tourism, expenditures (current US$)",ST.INT.XPND.CD,Japan,JPN,..,..,..,..,..,..,..,..,..,46966000000,46800000000,41381000000,35334000000,41213000000,42643000000,35526000000,34977000000,36505000000,48175000000,48096000000
"International tourism, expenditures (current US$)",ST.INT.XPND.CD,South Africa,ZAF,..,..,..,..,..,..,..,..,..,2414000000,2322000000,2558000000,2500000000,2717000000,2684000000,2366000000,2251000000,3655000000,4237000000,4812000000
"International tourism, expenditures (current US$)",ST.INT.XPND.CD,Singapore,SGP,..,..,..,..,..,..,..,..,..,4663000000,5015000000,4358000000,3222000000,4217000000,4535000000,6600000000,8212000000,8382000000,9291000000,10070000000
"International tourism, expenditures (current US$)",ST.INT.XPND.CD,Malaysia,MYS,..,..,..,..,..,..,..,..,..,2722000000,3032000000,3158000000,2160000000,2382000000,2543000000,3391000000,3330000000,3401000000,3822000000,4339000000
Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,Australia,AUS,14.972763898845,15.4578439897609,15.9533169835969,15.117778833752,15.1150866702084,16.0288066339049,16.6585946119625,17.539918193872,17.9723581312914,17.870669522392,18.8901429006237,19.127482417612,19.5575656778223,18.2947441891133,19.3902280759468,22.1523263999819,20.7266612553969,19.0572127285496,17.1624682179729,18.224372786193
Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,Argentina,ARG,8.16197754429543,7.87320581340031,9.53161297293404,13.0584089085641,10.3595365925264,7.67504334832217,6.5981874720374,6.90935153370832,7.52994872591672,9.68041025959015,10.4285967560139,10.5608501019262,10.4155819610919,9.82717451494235,10.9863752325576,11.5790080825317,28.3825969991682,25.9309429264224,23.8476194239892,23.2458767338576
Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,New Zealand,NZL,26.6371024795955,26.1222174526277,26.1930222279253,26.3501859537541,26.7618584733406,29.1613463740835,31.1916767728346,30.6024238841265,30.7781456953642,29.3933663078266,28.3488788439284,28.3203739922721,29.6173216258214,30.9505515371504,35.7454584901409,35.4310398408851,32.8470717038637,29.8397254017245,29.5434106069527,28.2851654320382
Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,United Kingdom,GBR,25.096058355735,24.6097722412905,22.1628057873125,22.6331752901969,23.321564856669,22.5877368565635,22.9155970959727,24.8233408314423,26.0688515504646,25.7806291050602,26.3611917893874,25.7690068753573,24.4296200003806,24.3053425455884,25.6598216491998,25.5471650372775,24.5103610004373,24.0564905660977,24.0722889197868,25.2715104711424
Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,Denmark,DNK,32.2991332147352,31.703789488308,33.6157125811914,35.4199554645121,36.4231554732849,37.6824771133025,36.954383329291,36.5662129713497,36.8518613185549,36.6119570369652,37.0673836258126,37.7628610500949,37.1865605187066,39.3484366798101,44.8472655641397,45.5544939498925,45.7044791859005,43.8384088674947,43.9284349569116,47.452125515225
Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,Brazil,BRA,9.21727907000127,9.82848202733551,11.6673585476931,8.92960967188901,8.19723805886395,8.67763659887868,10.8683116605935,10.5032716554144,9.51307642702004,7.52887503847073,6.73020968312685,6.98364957530895,7.03050033871807,9.5648982609794,10.1880480043795,12.37171066993,14.2305902713775,15.1807837086861,16.5457615119353,15.2438292672646
Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,Sweden,SWE,30.4719724472161,30.0855474651656,29.8093789884526,29.582311977181,27.9221777772976,26.0947222515368,25.9575951232118,30.4102380632048,33.5983064955583,37.1240310199484,36.028866805627,39.1319850981967,40.0209948883021,40.1114332826671,43.2584584604537,42.9207450800425,41.2470904455775,40.3257049709808,42.6906424082589,45.01548061554
Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,Mexico,MEX,16.682179926956,18.5365670042589,20.0960561464169,19.1321993029959,18.7044710491717,16.4333900336044,15.256744442975,11.5959846826597,12.7545957125272,22.8659269211958,24.7231319521416,23.2555721469271,23.221749395164,23.4168592490374,24.2311734715837,21.5412102021393,21.851761920846,23.6555935033272,25.1033560080055,25.487073833609
Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,Japan,JPN,10.7007717560732,9.75299579664214,9.40921479033839,9.93475201640302,10.0500959147409,9.61617471367096,9.51828502471035,8.9139139952642,8.83982712621505,8.81647043260959,9.31574508353,10.3836956397754,10.3738060985943,9.80553900156021,10.4634942027505,10.0767999632844,10.8554456072287,11.4658015766594,12.7862646247862,13.8158957221159
Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,South Africa,ZAF,27.2476702979394,26.8913762401425,25.8024942044435,23.7068402759399,21.5385417337418,19.3408153425832,18.9551466044412,19.914366630953,19.549337805111,20.0378606077754,21.7747432189724,21.6605918552042,22.5192718175416,22.2692159746602,24.4043033106919,26.3566606345688,28.4311672176802,23.9152733614034,22.7575187856654,23.5997644915436
Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,Singapore,SGP,148.730947088356,164.003337028947,184.714114870593,179.295693093127,177.192544433931,168.546193922295,161.725949774023,161.650519642454,166.193359003655,181.120940871727,175.64311239295,169.296886140865,166.787570508849,176.745012905762,188.350890284751,182.894180709771,184.086118066532,202.586206389804,213.951695442646,225.159667736916
Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,Malaysia,MYS,56.2966170349471,62.8944934328174,66.4155028688968,71.3768494673724,74.4661197000361,77.8255528255528,75.983860049641,78.9202875826103,89.1507768813216,94.0891703712361,91.5761512146674,93.2894480029809,115.743725352436,121.311393650836,119.809708726968,110.402491356547,108.305302795051,106.943446148115,115.373337721075,112.898976779781
"Labor force, total",SL.TLF.TOTL.IN,Australia,AUS,..,..,..,..,..,8523056,8590798,8621008,8783597,8979799,9103063,9162385,9255379,9340345,9524764,9694446,9841072,10015413,10127666,10428561
"Labor force, total",SL.TLF.TOTL.IN,Argentina,ARG,..,..,..,..,..,13867845,14275486,14697546,15067090,15201443,15563537,15992986,16307035,16410324,16588444,16651214,16491672,16951795,17425150,17545905
"Labor force, total",SL.TLF.TOTL.IN,New Zealand,NZL,..,..,..,..,..,1713508,1721294,1739037,1785106,1829825,1884106,1905448,1911507,1925783,1943572,1975886,2038452,2079431,2137480,2194674
"Labor force, total",SL.TLF.TOTL.IN,United Kingdom,GBR,..,..,..,..,..,29083861,28980864,28773930,28764405,28774443,28921109,29090800,29150168,29238964,29511805,29521902,29839231,30095093,30341589,30813208
"Labor force, total",SL.TLF.TOTL.IN,Denmark,DNK,..,..,..,..,..,2903665,2924273,2898901,2775171,2793251,2827134,2841305,2832388,2861273,2853060,2841507,2868928,2868194,2895623,2893154
"Labor force, total",SL.TLF.TOTL.IN,Brazil,BRA,..,..,..,..,..,63620325,65276714,66978150,68722270,70502971,70221615,72951024,74794611,77242077,79347235,81451849,84252471,85732532,88065748,90599379
"Labor force, total",SL.TLF.TOTL.IN,Sweden,SWE,..,..,..,..,..,4677671,4592918,4504162,4472053,4528182,4521856,4507223,4468932,4515581,4487120,4558776,4579588,4607164,4622281,4690191
"Labor force, total",SL.TLF.TOTL.IN,Mexico,MEX,..,..,..,..,..,29908342,31048236,32221320,33101442,33996544,34882781,36533751,37226332,37615146,38390325,38824263,39346853,40436874,41700422,43124092
"Labor force, total",SL.TLF.TOTL.IN,Japan,JPN,..,..,..,..,..,65401208,66253382,66645894,66939127,67168034,67627310,68180348,68191910,67983381,67817652,67626063,67075751,66836856,66578272,66666567
"Labor force, total",SL.TLF.TOTL.IN,South Africa,ZAF,..,..,..,..,..,15867850,16072382,16273778,16515224,16792468,17097879,17443141,17814021,18179270,18541865,18926590,19314482,19692815,20050904,20382896
"Labor force, total",SL.TLF.TOTL.IN,Singapore,SGP,..,..,..,..,..,1520683,1583523,1641709,1717031,1795647,1888365,1972026,2057029,2098833,2155004,2220182,2217150,2194671,2234837,2330005
"Labor force, total",SL.TLF.TOTL.IN,Malaysia,MYS,..,..,..,..,..,7073003,7293606,7516894,7750796,7993191,8243318,8507658,8795586,9077511,9350453,9625678,9907167,10199219,10502969,10820229
Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,Australia,AUS,103.79005393553,103.071034701924,101.350701847356,101.41850519313,101.269845192058,99.5393924217653,100.251375596249,100.704379126606,100.257602156829,101.962706162801,100.452767553486,99.7258674427169,100.877571108547,102.440307040609,102.154754826657,99.9140516990339,99.9957696914254,102.087016939191,102.684561428279,102.711893343937
Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,Argentina,ARG,98.1620777035486,99.7025582561513,96.680232662837,93.5211362330158,94.2717835862851,98.402962376506,101.534602024174,102.404451466983,103.074432605656,100.410654890338,100.649277759763,102.214436776742,102.518900344792,101.728404397527,100.649690547714,98.6942239532112,84.9875763964425,88.7828253076871,92.9974072815823,94.0595175200749
Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,New Zealand,NZL,99.4978689627802,97.668179309499,96.7178522035445,99.8477335201854,99.1369684868706,96.3378835547014,96.816237952384,96.212828850133,96.9690949227373,98.1264807348601,98.4184132698984,98.6051614749797,98.6623106734316,99.4992448930928,97.0268443495023,96.3717446702716,96.9633306455789,98.2339344784155,99.7120840585149,101.449640044925
Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,United Kingdom,GBR,109.003338930714,108.558538045683,110.890932063768,110.484665638151,108.255409771096,106.412869656741,107.208162518411,106.91865432493,107.513712231413,99.4345215385428,99.5214248900816,99.4353920946502,100.477215345803,101.02075441314,101.202087300318,101.727283435197,102.358912206164,102.126541919713,102.307133400926,102.137695898263
Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,Denmark,DNK,100.19903128576,97.9452770871252,96.5238538252016,96.2049596406085,94.4438848026322,93.7815731735491,93.0932031984748,92.4725025455587,94.0767339169161,95.2906900498498,94.3364984847063,95.6427397782723,96.9259973467614,94.0003121027183,93.2893903827365,92.8595448111222,93.1479999836939,93.2048969033777,94.3508846666627,94.4955066607001
Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,Brazil,BRA,101.970822745654,100.501219534672,101.588358105957,96.531658339983,98.761126898644,99.2368045649073,97.5167514667089,98.5927765272697,99.6486069420622,101.926709922254,102.175172109614,102.608910100204,102.377584263746,101.852369947076,102.263665348035,102.192863682204,99.1571768594759,97.7788173116079,96.5867294497751,96.5991366756572
Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,Sweden,SWE,98.6071345354643,100.122279633604,100.636355130433,102.426771155539,102.451401536597,100.396468262361,99.9039028970252,97.3144510923372,96.6450187667318,94.3523953821456,94.4807747156306,93.7447399437983,94.2984014622104,94.6754992506052,94.960615011268,94.7467998758653,94.7244698145275,94.5941837235547,93.2098647654542,93.7205164640398
Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,Mexico,MEX,92.44397948734,89.2570639547812,99.4421788002868,100.777248522836,101.668141198021,103.338453039413,105.164376701075,102.275425361382,103.551897068233,96.1525241879895,96.2505966411982,97.8781693078769,98.9045547822783,98.6855484805665,100.311131156617,98.8861365494876,99.9057629141646,102.028399789403,101.981236831514,102.825119568595
Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,Japan,JPN,96.3975480027911,97.2827662327573,98.0701101364092,98.6720330186359,99.235521903441,98.5270814777372,97.9815186095241,97.8955111399891,98.1306519798456,98.757183240081,99.6223967304632,99.016126343816,98.2555553857297,98.5145716504576,98.6354018554112,99.4060045454383,98.7362308517009,98.3945602847194,98.091824173325,98.5981631336246
Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,South Africa,ZAF,95.7355415289527,94.8852709234292,98.3049054943567,99.0056281868064,100.057339625361,100.162586382386,98.6963192013762,96.0979051303782,99.1249079112254,98.9272931130714,98.5328536210277,99.0871058998998,99.1032130778631,98.5126290789926,97.2513446503258,96.5089598950348,94.4981538067082,94.4264654940922,97.634794986639,96.5738435694088
Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,Singapore,SGP,95.8109882692999,95.1626252757988,89.7270003350034,89.6205257019826,89.7479582876428,86.4703066353631,87.6708957350548,89.8373315387278,84.0510539698673,83.0012541849686,84.4156456312253,86.7097973691079,80.4360902150829,83.9779149074375,87.5334173748614,85.4643299338163,83.0964265733886,74.1739699349686,75.2095580482737,71.2519567700719
Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,Malaysia,MYS,93.9045171383077,86.1306036874884,89.7932229078705,93.9353624813509,97.9568528984473,103.659601551168,98.6435008826535,100.099887336376,101.603388911343,103.934859511042,98.6150741727492,99.086215156408,78.0047521033176,74.9481320902768,80.7870909453116,82.5599369219381,82.745366154071,80.3082367606007,79.6273795058728,78.0565070698225
Gross capital formation (current US$),NE.GDI.TOTL.CD,Australia,AUS,51966284275.3218,51833642138.6977,66049528233.2466,88792679471.1866,90132995976.1849,78950115412.9003,72741017828.2209,73669898819.5616,78349360083.0163,95700920700.9207,99487026185.8678,108282816899.645,102492708403.988,101878054894.097,109245982601.531,88806924109.7734,96601834309.4028,121317414094.351,166349409588.846,191015188931.362
Gross capital formation (current US$),NE.GDI.TOTL.CD,Argentina,ARG,18546808510.6383,21320560747.6636,23659428571.4286,11888860206.9259,19785104979.8088,27769271211.3267,38211583094.5993,46609970270.2703,51399500500,47736933000,53406319800,60990966300,62691747400,50645509000,49830828800,41986461000,10606870818.4831,18049680786.0707,28899558549.9966,37537987445.4148
Gross capital formation (current US$),NE.GDI.TOTL.CD,New Zealand,NZL,7684305027.46092,9137728257.50542,9527858293.07568,10264544001.8938,9313332934.91902,7499437317.12807,7774351339.85538,9928101321.82954,12490994566.2128,15118889479.2774,16234216733.7311,15150349870.7685,11701668508.8689,13651979864.0303,11595310235.8056,12364808304.0348,15155502981.9114,21293514107.7318,26268907563.0252,29162852918.3975
Gross capital formation (current US$),NE.GDI.TOTL.CD,United Kingdom,GBR,130959352096.159,169290155254.126,231515517609.392,241721094568.063,253404895241.477,225982881834.215,224223927693.928,196866477204.559,223055273951.638,251189837462.522,267985959438.378,276851669941.061,301936071546.87,304991101763.469,306769556665.154,301874190297.97,327727817745.803,368537142857.143,430408275357.012,457647272727.273
Gross capital formation (current US$),NE.GDI.TOTL.CD,Denmark,DNK,20949153256.705,24095048608.9791,24332241996.5832,23969283466.9366,28753200562.3243,27304217306.3394,28961566740.1136,24884333348.7561,29256181649.5299,38271303726.9742,37645987204.0285,38285782269.6646,40097785339.064,37172914910.6964,36692009130.1605,35966006752.5352,38126170722.13,45629475537.7446,54526112400.0601,58728802714.7359
Gross capital formation (current US$),NE.GDI.TOTL.CD,Brazil,BRA,..,..,..,114497000000,93165090908,80525675675.6757,73956489945.1554,91370036999.0362,120965653058.032,133035735729.845,146842676151.627,156892618683.627,156890916720.737,104275108066.285,123900161034.381,104951350509.356,88954582529.6376,94099723052.1775,119886925625.932,153404563073.296
Gross capital formation (current US$),NE.GDI.TOTL.CD,Sweden,SWE,37611470183.615,47952862437.7011,56836457598.9033,65932855170.7022,77692618605.1227,68914601736.2547,65699740375.6997,40640080170.6195,46763478486.2623,55723998710.2743,60122576796.8983,54899736735.2552,58477716700.839,59679027885.3602,60215668725.8519,55656930419.8817,59078781156.6072,73372988882.4308,84161439126.9442,87382210862.9618
Gross capital formation (current US$),NE.GDI.TOTL.CD,Mexico,MEX,23996990713.8759,27015896292.4372,41318840528.7041,51157933887.5543,60795307116.3006,73356962394.3573,84690582048.2614,119943733777.29,134735501021.15,73414274642.9781,85297723071.4652,110688727353.551,127123160116.821,140411558389.096,165219395618.958,161392714589.126,165444191451.537,159853308813.341,180659441765.158,197481153694.678
Gross capital formation (current US$),NE.GDI.TOTL.CD,Japan,JPN,660597745784.175,827349062310.95,1064041288566.6,1083968038131.58,1129453528325.02,1284544866736.4,1335018274585.42,1441310889244.21,1532256833627.18,1715444250241.34,1576812089822.4,1397617506771.17,1212739285575.14,1307367075538.95,1411880425553.63,1214199256308.58,1083309407598.81,1159763140075.99,1254507223202.98,1258709541618.35
Gross capital formation (current US$),NE.GDI.TOTL.CD,South Africa,ZAF,14525398331.4019,16144630268.7628,20654788191.4327,23026091280.0166,22980140461.8909,24114235427.6857,23093505151.0967,20844554098.8242,25284304823.8734,30397283024.7981,27045413573.0782,27533454377.445,25131878517.8186,23720050072.9685,22854391794.7246,19737256958.5887,19409759479.0957,30847485038.8294,43385750390.9242,48621596590.08
Gross capital formation (current US$),NE.GDI.TOTL.CD,Singapore,SGP,6794963865.27885,7639570129.51226,8476163342.83001,10376714370.9004,12886581551.5562,15449377713.4588,18514801097.8737,22545861438.7628,24252476686.543,29752041626.2457,33741217453.9606,38217046536.7193,26995844890.2427,28208444226.0187,33793996738.9091,24791555391.0956,23202713298.6483,16819128644.9242,26334021208.973,27487552549.0613
Gross capital formation (current US$),NE.GDI.TOTL.CD,Malaysia,MYS,7206824712.69934,7428051172.43033,9298212184.8202,11604220548.8545,14246499376.1264,18571428571.4286,20923155456.0804,26211930795.095,30686633135.1928,38710925039.8724,41834009062.7236,42975370856.6967,19250662454.1378,17715000000,25198947368.4211,22637631578.9474,24986842105.2632,25085789473.6842,28754210526.3158,32146565227.3565
Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,Australia,AUS,28.4784967052176,27.3546985713438,27.9688328013507,29.610209761727,28.9425369722878,24.2203018869742,22.3462037323606,23.6024411272767,24.2716095419954,25.9939578014141,24.7885981976259,24.8558828020443,25.6440499626638,26.1458941440029,26.2504640290701,23.3930636328424,24.4074263067027,25.9369848139976,27.0636473789158,27.4568260355592
Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,Argentina,ARG,17.4617642050861,19.5548660012086,18.6400388971926,15.5146982752804,13.9969815756662,14.6369773950796,16.7024057741857,19.6881104233422,19.9656232520199,18.5004105114971,19.6238724452255,20.8260515469902,20.9707691548621,17.8629278753399,17.5334874363903,15.6259653308051,10.8539052402585,14.1469621012504,17.5512703642799,18.8882641376513
Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,New Zealand,NZL,25.1082773972012,22.6313852946587,21.0901521308297,23.3708834150811,20.4710549476533,17.5444600945147,18.6659858300887,21.2249482707656,22.5816777041943,23.6533106114136,23.1451716600231,22.9289700901589,20.8114129519031,23.2325640957705,22.0345630387436,22.9520169059606,22.7465398243836,24.128385766287,25.2816076708571,25.4208681883182
Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,United Kingdom,GBR,21.7738422806115,22.7185520818484,25.4378348587276,26.078870880052,23.1807529321572,19.7745397135035,19.0075120877159,18.5480091390268,19.557850015298,18.6863807382799,18.8769583941855,17.7365337920401,18.258269145449,18.0700082818275,18.4186810471387,18.2973209962177,18.3525971535261,17.9387189728641,17.7742645941403,17.9950798892439
