Series Name,Series Code,Country Name,Country Code,1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005]
Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,Denmark,DNK,23.7845687564313,22.0218210212066,21.0572415211072,21.3232357643915,20.7983834132002,19.6116202800631,18.9395695547395,17.3778584357315,18.7344611357273,20.6864217231064,20.0636979330763,22.0619461647345,22.6551482928795,20.8877451002436,22.3515417649134,21.8251665240861,21.343037915222,20.921735623489,21.6913159962349,22.2064484414116
Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,Brazil,BRA,19.9608396615159,23.1736016647865,24.3442266859346,26.9027870382664,20.1677089633283,19.768768868394,18.9345399423489,20.8463552065145,22.1455629464805,17.2923463458623,17.2669463759545,17.7639856110956,18.1647519194741,17.3895597435179,18.9031192683871,18.7418602950836,17.4490794834956,16.8566884007152,17.9125683422575,17.20488346411
Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,Sweden,SWE,24.9913326141958,26.2023699242326,27.4589935492403,30.251601156798,29.6710894553228,25.1303082874601,23.1075839155651,19.0840307185335,20.4177401493756,20.846529712766,20.6080041544974,20.4738116974369,21.5937071073735,21.7749307350781,22.9100251603824,22.9611727457942,22.1393999852213,21.9458038705392,21.8534135822491,22.2789854268982
Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,Mexico,MEX,17.8341987947217,18.3105787376877,22.7512685293159,23.1062411899557,23.270603544648,23.4262767281749,23.3205990261669,22.6240306574294,24.3372579448117,19.311543363515,19.7376269610509,21.1460171251619,22.8039516150861,22.2434377526015,22.2649246118729,20.2738215571294,20.4084256246843,20.8808458648635,22.0461782270566,21.5221459741421
Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,Japan,JPN,31.1590391856606,32.0584933815197,34.0414297836391,34.8603861917914,35.4515796937795,35.2116697180349,33.5372495939791,31.7683446786091,30.6525083081156,30.9336318941132,32.0269488823051,31.1103727489921,29.5908237393136,28.2004333138473,28.417439318872,27.7549548681953,25.8988591910406,25.6609651799745,25.638207264098,26.052325978807
Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,South Africa,ZAF,19.8015726234653,16.7239888069194,19.8647985515339,21.3094797014767,18.2312412035802,17.8354850806236,15.7145549853145,14.161207817224,16.4704957860317,17.7000132325077,16.5683988950434,16.2941004369842,16.4278913701127,15.6550464913797,15.0602810875446,14.5737803066035,15.036119660525,15.6571145272722,16.9603513170499,16.8318153447643
Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,Singapore,SGP,36.5581142844566,36.5193909922173,33.4082568034691,34.06069305235,35.6531138861975,33.9799446925753,35.5156959121622,37.2020493632248,32.9120593059062,33.8813128046581,35.0401245569948,38.1697972076704,31.4900376302754,32.6914753593956,35.1740359977879,27.6094317950146,25.0736127933875,17.2245248736318,22.8924616706012,21.506936250429
Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,Malaysia,MYS,25.985417772439,23.0819510390331,26.3613727400671,29.8708580008172,32.3603261645435,37.7904739350522,35.3625515987311,39.1837113952867,41.2020812335965,43.6399023701753,41.4791985244273,42.9730832697528,26.6749751979749,22.3820005053796,26.8674891484592,24.398219973396,24.7773431485884,22.7633850643195,23.0495646010531,22.3964178094036
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Australia,AUS,145045589826.517,150563382000.556,189395434026.034,238171909979.293,242314303076.364,252912262623.64,252921267527.663,245924421912.346,257138368466.784,290203526005.273,318181445794.347,345543452881.81,317886063632.724,310281506662.096,328524176021.96,301315373126.931,315068295181.881,373377605944.469,488840001504.865,543136014274.888
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Argentina,ARG,97618879083.8828,97003097356.258,110583378490.395,62012185532.1377,120635727962.181,166898435446.466,204024866060.271,210926349278.954,227106385135.324,223528398630.206,236983938646.198,253376657567.304,257718078198.383,240031171641.903,238399675554.473,224968752618.712,75590438007.3152,103448403705.699,124005526472.631,148938243056.375
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,New Zealand,NZL,24225707362.5302,32148488304.8666,36656004244.2971,35497577101.8049,36516652722.9885,32998584440.2904,32170620231.2282,36115719788.7139,43234617305.2606,50435433217.356,54409010495.7573,52189857734.8256,45148307767.5535,46525155928.3497,41329380564.1493,42900268818.5375,53461795964.4906,71653825226.8362,83365812961.9244,90763026368.772
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,United Kingdom,GBR,533365686590.786,654739650378.854,801570008266.896,806081791026.443,938750606335.92,985121922609.907,1034187368628.4,932858601957.041,1025779062635.84,1118682083513.1,1178897179659.79,1330772319420.29,1451272053003.73,1457365384053.43,1437037437474,1422579064896.92,1550603189070.74,1787034459096.56,2101661929776.3,2210988669650.53
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Denmark,DNK,72639969616.5703,90165447603.872,94193030612.841,90515054607.9717,110779333306.201,110996103766.807,122698495115.11,115053694882.435,126449184774.812,150679157168.244,152675560467.1,141067814046.465,144980619721.468,145744028837.716,131688969670.51,133220354351.264,144267928718.227,176195503865.872,205483311887.123,218041440805.601
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Brazil,BRA,189418923605.853,207283267580.068,232327813600.707,318265155977.508,322082862664.824,286487750203.528,274462862511.354,307668629334.99,436381828177.434,664793651920.962,742863677033.815,759883202203.621,729326644499.989,492262000598.267,536386708967.563,454980505820.652,411493327913.879,450592024742.451,543759652869.833,720074448158.693
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Sweden,SWE,127839312300.394,156159516442.123,175923241934.6,184272166369.408,219795869048.114,228785222737.746,233145100415.581,171853247330.814,189869632652.555,223826209651.079,243620338456.049,223331282590.433,226160501275.725,232134216370.059,222027905098.026,203355468496.913,223889286670.34,286522283563.305,326747434965.425,335249772071.934
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Mexico,MEX,97100796215.8621,106523751200.565,137787210220.993,171618500943.358,205504265665.484,256844670552.814,299161726412.725,421664425037.059,444443520105.821,284085287955.244,326500887619.418,411235616038.992,436129608401.083,497871003052.663,583451181694.053,628249032955.209,638350138907.69,590360272094.388,630150294533.287,692395008004.185
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Japan,JPN,1703630261065.3,2072392819261.02,2513167664877.73,2479234223464.35,2532538247987.93,2870567502029.46,3102233754025.2,3501491608348.55,3917260395235.75,4370283729180.46,3906754596803.98,3545794455604.16,3204096480483.75,3610168538776.3,3889565813592.97,3428353569487.95,3265130478188.51,3543442985607.18,3862864291779.83,3822505207106.36
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,South Africa,ZAF,53877512162.8823,73075880359.0113,79677814587.8429,83315002806.017,97959729216.0107,107454600832.597,118924532521.794,120440786353.661,126083665462.661,142277234694.644,134806668745.649,140458314928.722,127123725365.502,125775481834.557,125268249716.005,109995972981.918,106116993827.102,164253024947.892,213479648555.331,241607385178.952
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Singapore,SGP,15469371295.9457,16831571118.3596,21047868264.387,25727287489.136,30589761424.8446,38255707795.724,44567575017.1377,50503174228.4959,63880306924.3931,77250074985.9991,83369861077.2253,89617062956.5492,74506491078.8047,74105054153.6544,81689371443.1551,74821348060.9398,75334726282.0161,78404138503.8477,89158833073.9072,100415541395.997
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Malaysia,MYS,15527889724.5041,16884762775.4853,20191165535.8316,21319167171.4886,25665838455.5987,30741686706.9097,37114434786.1772,43589724186.55,49523892356.7819,59744581398.0091,68195321427.8492,67721307181.217,46120255061.2789,50296614557.1299,59587462022.3312,60833395932.9917,68303808636.6136,74089243906.7844,86090970255.4756,98936794493.5974
Trade (% of GDP),NE.TRD.GNFS.ZS,Australia,AUS,33.0095412604891,32.51162027288,32.5659637923173,32.0654402280904,32.1533500537442,32.1900409562724,33.0452594200878,35.4001724366925,36.4592776424045,37.7040452075846,38.2330533547335,37.9808322779409,39.9927024641912,39.0297954188357,40.9352109785505,44.2187044989977,41.4490922022193,40.2015669125448,37.0096135930442,39.1607469727979
Trade (% of GDP),NE.TRD.GNFS.ZS,Argentina,ARG,14.4860327921395,15.448969882952,15.743458608705,19.6377977018838,14.9908589999441,13.7530541588891,14.730980586353,16.223151447784,18.1343458669981,19.7714230903755,21.5064684057215,23.3361788437439,23.3500279730689,21.3827449624898,22.6224447777343,21.8522554515453,41.7527243585642,40.6447480311085,40.692646108947,40.5512709706238
Trade (% of GDP),NE.TRD.GNFS.ZS,New Zealand,NZL,52.7703483857609,50.0061323358067,48.4038382023753,51.9781167466178,52.6081416580188,54.6355654428897,59.2340588498117,57.553650605971,58.8145695364238,56.9142524626959,55.1161709577551,55.2468635214425,57.8960178233763,61.4012311333669,68.5169268768932,67.2338243520418,62.6559945554479,57.914769345753,58.7995522745359,58.0187434407163
Trade (% of GDP),NE.TRD.GNFS.ZS,United Kingdom,GBR,50.510143037842,49.8774164683693,47.3437423656998,48.6599718982122,48.2329411879358,45.2998069343145,46.2897460463871,49.7307933489136,51.8679570207033,50.9957797486632,52.2438084688564,50.9734058453648,49.3364553465645,49.6314395043173,52.521730598718,52.8216135097523,51.3796342070387,50.2395230519083,50.4517112404991,52.6807168405482
Trade (% of GDP),NE.TRD.GNFS.ZS,Denmark,DNK,64.7972977152301,61.3528559301278,63.7552791161449,67.0448704479388,67.2901956323191,69.1465270632839,67.0019697487162,65.6049285959626,67.7804557486188,68.514602773058,68.4712660120606,71.1684624019632,71.2991187214461,72.6971979470271,82.9839510533025,83.9685758745007,84.5569748062335,80.881707399814,82.2077652710513,89.3997408561776
Trade (% of GDP),NE.TRD.GNFS.ZS,Brazil,BRA,15.8606541452464,16.2623973390749,17.7672447097778,14.3908776472134,15.1556030169304,16.5920777626646,19.2533747878959,19.5993205474635,18.6747597961023,16.9844599991956,15.6355914758682,16.5762092613247,16.4385849312059,20.9821664782285,22.6397613567941,26.936285022064,27.6183574022309,28.1403847231593,29.6782524787535,27.0867952147935
Trade (% of GDP),NE.TRD.GNFS.ZS,Sweden,SWE,58.2310859708523,58.6768608989121,58.3467817203103,59.0380328648836,55.8232212291502,51.0896520485887,50.7720887895647,58.1349272187468,63.8416317578483,68.6004574220424,66.5385083268845,72.0087101401916,74.3403912388145,74.8983658159395,81.4775319321754,80.5882900359504,77.2186507056824,75.2455936655162,78.5911495819721,83.7514776951197
Trade (% of GDP),NE.TRD.GNFS.ZS,Mexico,MEX,29.6062225899787,31.262320842785,38.7903369479031,38.3296500774472,38.5196964133297,35.7865351574196,35.553495904112,26.1631235578308,29.1584721341582,43.6658317263397,47.7678235339067,46.4918755715735,48.0318841400179,48.0122495761105,49.9104091943629,44.7401090063015,45.2098292538764,48.7004168690455,52.0406200335632,52.5626446623015
Trade (% of GDP),NE.TRD.GNFS.ZS,Japan,JPN,17.7990915149376,16.7887846160853,16.8885147524671,18.5415137410981,19.3357137329228,17.7594512543168,17.018068824019,15.7233391305175,15.8103062322757,16.3901049340172,18.2538682255522,19.7835176233669,19.0031862223377,18.1256307166911,19.5623715839054,19.5596044720071,20.4471220661583,21.3261252678119,23.6643534228975,26.2299545778565
Trade (% of GDP),NE.TRD.GNFS.ZS,South Africa,ZAF,46.6489279194359,44.9712541338082,45.8513122493528,42.6997653451896,38.2118009241798,34.8816092569776,34.3213534993474,35.6981243460429,37.1146091666279,39.4780337793026,42.199251732528,42.3013344291831,44.0357453368965,42.2582960172673,46.2207217354077,49.170945185829,53.4655016294369,45.723862568979,45.6435752240041,47.4277813970329
Trade (% of GDP),NE.TRD.GNFS.ZS,Singapore,SGP,294.826460468494,325.038474626505,359.867159003075,347.5726856798,344.33221784507,323.887994825751,311.312267281518,313.416139807665,316.216547584567,345.459263895462,334.911163288092,323.86442214814,312.079255674686,336.484846412882,364.364520468218,349.292105694978,349.746013985676,377.218564301581,401.523712538509,420.430512920559
Trade (% of GDP),NE.TRD.GNFS.ZS,Malaysia,MYS,106.497751208202,111.919590553123,122.624228645664,136.689061416096,146.888252533989,159.311447263255,150.611220981935,157.940462501597,179.904942673986,192.113200253514,181.766982485457,185.66511116237,209.492202808189,217.570919391949,220.406788982074,203.364636010653,199.356232695655,194.195129056831,210.374265897124,203.854644595624
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Australia,AUS,8.081,8.106,7.226,6.175,6.926,9.586,10.733,10.879,9.724,8.473,8.509,8.367,7.684,6.876,6.288,6.747,6.375,5.933,5.399,5.036
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Argentina,ARG,4.4,5.3,6,7.3,7.06,6.32,6.36,10.1,11.76,18.8,17.11,14.82,12.65,14.05,15,17.32,19.59,15.36,13.522,11.506
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,New Zealand,NZL,4.186,4.214,5.77,7.305,7.982,10.614,10.667,9.804,8.354,6.461,6.29,6.857,7.718,7.023,6.13,5.433,5.282,4.745,4.005,3.807
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,United Kingdom,GBR,11.508,11.017,9.004,7.405,6.969,8.55,9.772,10.346,9.648,8.694,8.189,7.072,6.198,6.042,5.558,4.696,5.037,4.807,4.594,4.751
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Denmark,DNK,6.033,6.091,6.486,8.149,8.338,8.89,9.027,10.719,8.036,6.992,6.844,5.4,5.039,5.142,4.476,4.164,4.274,4.19,5.204,4.83
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Brazil,BRA,2.37,3.56,3.79,4.145,4.703,..,7.086,6.03,..,7.092,8.035,9.003,10.15,11.125,..,10.649,10.641,11.169,10.072,10.551
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Sweden,SWE,2.23,2.15,..,1.46,1.832,3.243,5.722,9.33,9.58,8.897,9.547,10.359,8.941,7.607,5.466,4.73,4.965,5.555,6.693,7.486
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Mexico,MEX,..,..,1.76,..,..,3.145,3.235,3.365,4.436,7.095,5.465,4.235,3.733,2.598,2.646,2.627,3.003,3.455,3.937,3.558
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Japan,JPN,2.8,2.8,2.5,2.3,2.095,2.059,2.158,2.539,2.89,3.15,3.383,3.374,4.078,4.677,4.748,5.02,5.386,5.251,4.734,4.446
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,South Africa,ZAF,..,..,..,..,..,..,..,..,..,..,..,..,25,25.37,29.88,25.371,27.18,27.116,24.673,23.84
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Singapore,SGP,6.84,5,3.55,2.35,..,2.18,3.09,3.07,3.03,3.3,3.57,2.5,3.41,4.85,5.96,3.76,5.65,5.93,5.84,5.59
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Malaysia,MYS,8.29,7.33,7.26,5.73,4.5,..,3.71,4.11,..,3.15,2.52,2.45,3.2,3.43,3,3.53,3.48,3.61,3.54,3.53
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Australia,AUS,85.552,85.522,85.493,85.463,85.433,85.403,85.285,85.157,85.028,84.898,84.767,84.636,84.503,84.37,84.235,84.1,84.222,84.343,84.463,84.582
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Argentina,ARG,85.445,85.843,86.233,86.613,86.984,87.328,87.542,87.752,87.96,88.164,88.366,88.564,88.759,88.952,89.142,89.329,89.51,89.686,89.86,90.031
Urban population (% of total population),SP.URB.TOTL.IN.ZS,New Zealand,NZL,83.78,84.025,84.268,84.506,84.742,84.95,85.103,85.254,85.404,85.553,85.7,85.781,85.861,85.941,86.021,86.1,86.161,86.221,86.281,86.341
Urban population (% of total population),SP.URB.TOTL.IN.ZS,United Kingdom,GBR,78.34,78.29,78.24,78.19,78.14,78.112,78.172,78.232,78.293,78.353,78.413,78.472,78.532,78.591,78.651,78.751,79.047,79.339,79.629,79.915
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Denmark,DNK,84.458,84.565,84.671,84.777,84.843,84.871,84.898,84.925,84.952,84.979,85.006,85.033,85.06,85.086,85.1,85.15,85.25,85.36,85.566,85.856
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Brazil,BRA,70.703,71.529,72.342,73.139,73.922,74.69,75.444,76.181,76.903,77.61,78.302,79.048,79.781,80.496,81.192,81.553,81.88,82.203,82.521,82.834
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Sweden,SWE,83.1,83.1,83.1,83.1,83.1,83.204,83.361,83.516,83.671,83.824,83.914,83.942,83.97,83.998,84.026,84.071,84.133,84.196,84.258,84.319
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Mexico,MEX,69.459,69.963,70.462,70.956,71.419,71.816,72.209,72.598,72.985,73.368,73.67,73.929,74.186,74.441,74.722,75.045,75.365,75.682,75.997,76.308
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Japan,JPN,76.835,76.962,77.088,77.213,77.339,77.473,77.61,77.746,77.881,78.016,78.145,78.272,78.398,78.523,78.649,79.99,81.647,83.196,84.64,85.978
Urban population (% of total population),SP.URB.TOTL.IN.ZS,South Africa,ZAF,49.905,50.439,50.972,51.505,52.037,52.554,53.038,53.521,54.004,54.486,54.967,55.449,55.93,56.411,56.891,57.368,57.898,58.446,58.993,59.536
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Singapore,SGP,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Malaysia,MYS,46.671,47.45,48.232,49.012,49.794,50.576,51.814,53.109,54.402,55.688,56.969,58.237,59.496,60.742,61.977,62.922,63.856,64.78,65.694,66.594
Urban population,SP.URB.TOTL,Australia,AUS,13704019,13909190,14133843,14370104,14579251,14761085,14906654,15017273,15139633,15285785,15448588,15592522,15723967,15871907,16028911,16210024,16419256,16633061,16835775,17065978
Urban population,SP.URB.TOTL,Argentina,ARG,26272907,26797140,27327921,27859735,28389540,28910601,29386348,29859584,30336257,30809888,31272164,31720057,32160222,32603604,33045629,33480950,33910889,34330154,34747780,35175563
Urban population,SP.URB.TOTL,New Zealand,NZL,2719750,2751315,2766856,2788022,2821739,2969087,3005583,3045443,3091625,3142704,3198324,3243637,3275597,3295923,3318432,3341111,3402067,3472292,3526736,3569251
Urban population,SP.URB.TOTL,United Kingdom,GBR,44404206,44470325,44540723,44628280,44733264,44855736,45011752,45154426,45304828,45459651,45610451,45762480,45931122,46119137,46319551,46557334,46930583,47323791,47767769,48269624
Urban population,SP.URB.TOTL,Denmark,DNK,4324701,4335668,4343212,4351259,4361727,4374504,4390390,4406442,4422754,4447268,4473929,4493986,4511769,4528106,4544013,4563004,4582981,4601394,4624434,4652908
Urban population,SP.URB.TOTL,Brazil,BRA,98732041,101904694,105079629,108248215,111405219,114526991,117617792,120701843,123798812,126904246,130010387,133232801,136457266,139649517,142795391,145337135,147774310,150126745,152434477,154731704
Urban population,SP.URB.TOTL,Sweden,SWE,6955328,6978575,7010722,7057653,7112392,7170001,7225787,7281393,7346937,7399093,7418835,7425561,7432163,7440437,7454878,7478923,7508835,7542470,7577769,7613645
Urban population,SP.URB.TOTL,Mexico,MEX,52944682,54258758,55588892,56930659,58363912,59859781,61372714,62905040,64456282,66008876,67471815,68889330,70304057,71712596,73132993,74590443,76056158,77520574,78995700,80460988
Urban population,SP.URB.TOTL,Japan,JPN,93340695,93946744,94492929,95025267,95496650,96038630,96566243,97049554,97489878,97888236,98272808,98667335,99095072,99434460,99760751,101706485,104055019,106256267,108136910,109856670
Urban population,SP.URB.TOTL,South Africa,ZAF,17405783,18218230,19060395,19916306,20751091,21500345,22149069,22760041,23366441,23966258,24549143,25110106,25645116,26154780,26632535,27094742,27595063,28114892,28644683,29182849
Urban population,SP.URB.TOTL,Singapore,SGP,2733373,2774789,2846108,2930901,3047132,3135083,3230698,3313471,3419048,3524506,3670704,3796038,3927213,3958723,4027887,4138012,4175950,4114826,4166664,4265762
Urban population,SP.URB.TOTL,Malaysia,MYS,7261420,7607707,7970153,8341912,8722442,9112513,9599428,10117305,10656646,11213830,11786345,12374884,12976400,13587168,14220716,14813423,15416400,16026190,16642423,17263520
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 03/28/2024,,,,,,,,,,,,,,,,,,,,,,,
